2017012613304013887,xiezhi1000006,华A6CU11,chujia197985025,西宁,重庆,2017-01-27 07:05:55,2017-01-27 01:40:20,货物送达
2017012613304013887,xiezhi1000006,华A6CU11,chujia197985025,西宁,重庆,2017-01-27 07:05:55,2017-01-27 03:42:58,订单签收
2017012613403118529,shenxian1000004,华ADJ750,yangtian184482010,南京,广州,2017-01-27 10:51:21,2017-01-26 13:40:31,创建订单
2017012613403118529,shenxian1000004,华ADJ750,yangtian184482010,南京,广州,2017-01-27 10:51:21,2017-01-26 16:00:00,开始发货
2017012613403118529,shenxian1000004,华ADJ750,yangtian184482010,南京,广州,2017-01-27 10:51:21,2017-01-27 03:56:03,货物送达
2017012613403118529,shenxian1000004,华ADJ750,yangtian184482010,南京,广州,2017-01-27 10:51:21,2017-01-27 05:48:41,订单签收
2017012613541918863,xiexiao1000001,华AEB132,weiguo127596892,杭州,连云港,2017-01-27 00:13:15,2017-01-26 13:54:19,创建订单
2017012613541918863,xiexiao1000001,华AEB132,weiguo127596892,杭州,连云港,2017-01-27 00:13:15,2017-01-26 16:00:00,开始发货
2017012613541918863,xiexiao1000001,华AEB132,weiguo127596892,杭州,连云港,2017-01-27 00:13:15,2017-01-26 21:10:20,货物送达
2017012613541918863,xiexiao1000001,华AEB132,weiguo127596892,杭州,连云港,2017-01-27 00:13:15,2017-01-26 22:28:13,订单签收
2017012614352210013,zengpeng1000000,华AZQ110,fenghui189921273,西宁,北京,2017-01-27 14:07:47,2017-01-26 14:35:22,创建订单
2017012614352210013,zengpeng1000000,华AZQ110,fenghui189921273,西宁,北京,2017-01-27 14:07:47,2017-01-26 16:00:00,开始发货
2017012614352210013,zengpeng1000000,华AZQ110,fenghui189921273,西宁,北京,2017-01-27 14:07:47,2017-01-27 06:08:40,货物送达
2017012614352210013,zengpeng1000000,华AZQ110,fenghui189921273,西宁,北京,2017-01-27 14:07:47,2017-01-27 07:20:26,订单签收
2017012615340217297,zouan1000007,华A58M83,shaowang134817229,西安,重庆,2017-01-27 01:34:24,2017-01-26 15:34:02,创建订单
2017012615340217297,zouan1000007,华A58M83,shaowang134817229,西安,重庆,2017-01-27 01:34:24,2017-01-26 16:00:00,开始发货
2017012615340217297,zouan1000007,华A58M83,shaowang134817229,西安,重庆,2017-01-27 01:34:24,2017-01-26 22:05:10,货物送达
2017012615340217297,zouan1000007,华A58M83,shaowang134817229,西安,重庆,2017-01-27 01:34:24,2017-01-26 23:50:11,订单签收
2017012615385017462,panxian1000005,华AX542C,tangquan191229631,连云港,银川,2017-01-27 12:36:52,2017-01-26 15:38:50,创建订单
2017012615385017462,panxian1000005,华AX542C,tangquan191229631,连云港,银川,2017-01-27 12:36:52,2017-01-26 16:00:00,开始发货
2017012615385017462,panxian1000005,华AX542C,tangquan191229631,连云港,银川,2017-01-27 12:36:52,2017-01-27 05:12:50,货物送达
2017012615385017462,panxian1000005,华AX542C,tangquan191229631,连云港,银川,2017-01-27 12:36:52,2017-01-27 07:08:42,订单签收
2017012713315015889,xiezhi1000006,华A6CU11,yuqing197309140,武汉,西安,2017-01-28 02:50:24,2017-01-27 13:31:50,创建订单
2017012713315015889,xiezhi1000006,华A6CU11,yuqing197309140,武汉,西安,2017-01-28 02:50:24,2017-01-27 16:00:00,开始发货
2017012713315015889,xiezhi1000006,华A6CU11,yuqing197309140,武汉,西安,2017-01-28 02:50:24,2017-01-27 22:55:30,货物送达
2017012713315015889,xiezhi1000006,华A6CU11,yuqing197309140,武汉,西安,2017-01-28 02:50:24,2017-01-27 23:08:37,订单签收
2017012713362911355,haowei1000008,华A709GB,maoxi185691048,成都,西安,2017-01-28 02:08:49,2017-01-27 13:36:29,创建订单
2017012713362911355,haowei1000008,华A709GB,maoxi185691048,成都,西安,2017-01-28 02:08:49,2017-01-27 16:00:00,开始发货
2017012713362911355,haowei1000008,华A709GB,maoxi185691048,成都,西安,2017-01-28 02:08:49,2017-01-27 22:25:10,货物送达
2017012713362911355,haowei1000008,华A709GB,maoxi185691048,成都,西安,2017-01-28 02:08:49,2017-01-28 00:14:49,订单签收
2017012714011612629,zouan1000007,华A58M83,guozhi169826731,广州,银川,2017-01-28 22:40:27,2017-01-27 14:01:16,创建订单
2017012714011612629,zouan1000007,华A58M83,guozhi169826731,广州,银川,2017-01-28 22:40:27,2017-01-27 16:00:00,开始发货
2017012714011612629,zouan1000007,华A58M83,guozhi169826731,广州,银川,2017-01-28 22:40:27,2017-01-28 11:32:25,货物送达
2017012714011612629,zouan1000007,华A58M83,guozhi169826731,广州,银川,2017-01-28 22:40:27,2017-01-28 12:40:14,订单签收
2017012714292513253,hanhui1000002,华AZI419,hekun164564779,武汉,连云港,2017-01-28 02:38:28,2017-01-27 14:29:25,创建订单
2017012714292513253,hanhui1000002,华AZI419,hekun164564779,武汉,连云港,2017-01-28 02:38:28,2017-01-27 16:00:00,开始发货
2017012714292513253,hanhui1000002,华AZI419,hekun164564779,武汉,连云港,2017-01-28 02:38:28,2017-01-27 22:46:50,货物送达
2017012714292513253,hanhui1000002,华AZI419,hekun164564779,武汉,连云港,2017-01-28 02:38:28,2017-01-27 23:37:18,订单签收
2017012715011218230,zengpeng1000000,华AZQ110,shaoling114943538,银川,连云港,2017-01-28 12:36:52,2017-01-27 15:01:12,创建订单
2017012715011218230,zengpeng1000000,华AZQ110,shaoling114943538,银川,连云港,2017-01-28 12:36:52,2017-01-27 16:00:00,开始发货
2017012715011218230,zengpeng1000000,华AZQ110,shaoling114943538,银川,连云港,2017-01-28 12:36:52,2017-01-28 05:11:50,货物送达
2017012715011218230,zengpeng1000000,华AZQ110,shaoling114943538,银川,连云港,2017-01-28 12:36:52,2017-01-28 06:09:40,订单签收
2017012715061613640,panxian1000005,华AX542C,lipeng195752989,武汉,重庆,2017-01-28 04:38:45,2017-01-27 15:06:16,创建订单
2017012715061613640,panxian1000005,华AX542C,lipeng195752989,武汉,重庆,2017-01-28 04:38:45,2017-01-27 16:00:00,开始发货
2017012715061613640,panxian1000005,华AX542C,lipeng195752989,武汉,重庆,2017-01-28 04:38:45,2017-01-28 00:04:40,货物送达
2017012715061613640,panxian1000005,华AX542C,lipeng195752989,武汉,重庆,2017-01-28 04:38:45,2017-01-28 01:39:34,订单签收
2017012715365215618,duxu1000009,华AT75H8,songle196905088,昆明,银川,2017-01-28 17:33:18,2017-01-27 15:36:52,创建订单
2017012715365215618,duxu1000009,华AT75H8,songle196905088,昆明,银川,2017-01-28 17:33:18,2017-01-27 16:00:00,开始发货
2017012715365215618,duxu1000009,华AT75H8,songle196905088,昆明,银川,2017-01-28 17:33:18,2017-01-28 08:13:10,货物送达
2017012715365215618,duxu1000009,华AT75H8,songle196905088,昆明,银川,2017-01-28 17:33:18,2017-01-28 08:32:02,订单签收
2017012715574617130,likun1000003,华AVM936,yerong159709019,呼和浩特,广州,2017-01-29 00:57:17,2017-01-27 15:57:46,创建订单
2017012715574617130,likun1000003,华AVM936,yerong159709019,呼和浩特,广州,2017-01-29 00:57:17,2017-01-27 16:00:00,开始发货
2017012715574617130,likun1000003,华AVM936,yerong159709019,呼和浩特,广州,2017-01-29 00:57:17,2017-01-28 12:57:40,货物送达
2017012715574617130,likun1000003,华AVM936,yerong159709019,呼和浩特,广州,2017-01-29 00:57:17,2017-01-28 15:36:13,订单签收
2017012813215511891,shenxian1000004,华ADJ750,mengyi130215385,北京,杭州,2017-01-29 10:51:09,2017-01-28 13:21:55,创建订单
2017012813215511891,shenxian1000004,华ADJ750,mengyi130215385,北京,杭州,2017-01-29 10:51:09,2017-01-28 16:00:00,开始发货
2017012813215511891,shenxian1000004,华ADJ750,mengyi130215385,北京,杭州,2017-01-29 10:51:09,2017-01-29 04:05:30,货物送达
2017012813215511891,shenxian1000004,华ADJ750,mengyi130215385,北京,杭州,2017-01-29 10:51:09,2017-01-29 04:26:07,订单签收
2017012813301515493,haowei1000008,华A709GB,songwang164111957,西安,西宁,2017-01-29 03:42:21,2017-01-28 13:30:15,创建订单
2017012813301515493,haowei1000008,华A709GB,songwang164111957,西安,西宁,2017-01-29 03:42:21,2017-01-28 16:00:00,开始发货
2017012813301515493,haowei1000008,华A709GB,songwang164111957,西安,西宁,2017-01-29 03:42:21,2017-01-28 23:28:10,货物送达
2017012813301515493,haowei1000008,华A709GB,songwang164111957,西安,西宁,2017-01-29 03:42:21,2017-01-29 01:10:04,订单签收
2017012814294112045,panxian1000005,华AX542C,luxi197736559,重庆,昆明,2017-01-29 02:26:43,2017-01-28 14:29:41,创建订单
2017012814294112045,panxian1000005,华AX542C,luxi197736559,重庆,昆明,2017-01-29 02:26:43,2017-01-28 16:00:00,开始发货
2017012814294112045,panxian1000005,华AX542C,luxi197736559,重庆,昆明,2017-01-29 02:26:43,2017-01-28 22:42:00,货物送达
2017012814294112045,panxian1000005,华AX542C,luxi197736559,重庆,昆明,2017-01-29 02:26:43,2017-01-28 23:44:35,订单签收
2017012814493510097,xiezhi1000006,华A6CU11,baile156097181,上海,杭州,2017-01-28 18:43:55,2017-01-28 14:49:35,创建订单
2017012814493510097,xiezhi1000006,华A6CU11,baile156097181,上海,杭州,2017-01-28 18:43:55,2017-01-28 16:00:00,开始发货
2017012814493510097,xiezhi1000006,华A6CU11,baile156097181,上海,杭州,2017-01-28 18:43:55,2017-01-28 17:45:37,货物送达
2017012814493510097,xiezhi1000006,华A6CU11,baile156097181,上海,杭州,2017-01-28 18:43:55,2017-01-28 18:00:04,订单签收
2017012815241417743,xiexiao1000001,华AEB132,pengquan116072891,北京,广州,2017-01-29 23:33:43,2017-01-28 15:24:14,创建订单
2017012815241417743,xiexiao1000001,华AEB132,pengquan116072891,北京,广州,2017-01-29 23:33:43,2017-01-28 16:00:00,开始发货
2017012815241417743,xiexiao1000001,华AEB132,pengquan116072891,北京,广州,2017-01-29 23:33:43,2017-01-29 12:04:50,货物送达
2017012815241417743,xiexiao1000001,华AEB132,pengquan116072891,北京,广州,2017-01-29 23:33:43,2017-01-29 14:04:54,订单签收
2017012815472812727,zengpeng1000000,华AZQ110,jiangpeng186243467,西宁,成都,2017-01-29 03:36:51,2017-01-28 15:47:28,创建订单
2017012815472812727,zengpeng1000000,华AZQ110,jiangpeng186243467,西宁,成都,2017-01-29 03:36:51,2017-01-28 16:00:00,开始发货
2017012815472812727,zengpeng1000000,华AZQ110,jiangpeng186243467,西宁,成都,2017-01-29 03:36:51,2017-01-28 23:24:20,货物送达
2017012815472812727,zengpeng1000000,华AZQ110,jiangpeng186243467,西宁,成都,2017-01-29 03:36:51,2017-01-28 23:39:47,订单签收
2017012913150411302,zengpeng1000000,华AZQ110,menghui128824448,福州,武汉,2017-01-30 03:44:13,2017-01-29 13:15:04,创建订单
2017012913150411302,zengpeng1000000,华AZQ110,menghui128824448,福州,武汉,2017-01-30 03:44:13,2017-01-29 16:00:00,开始发货
2017012913150411302,zengpeng1000000,华AZQ110,menghui128824448,福州,武汉,2017-01-30 03:44:13,2017-01-29 23:25:20,货物送达
2017012913150411302,zengpeng1000000,华AZQ110,menghui128824448,福州,武汉,2017-01-30 03:44:13,2017-01-30 00:27:27,订单签收
2017012913171410112,zouan1000007,华A58M83,mengle184318642,银川,南京,2017-01-30 14:27:07,2017-01-29 13:17:14,创建订单
2017012913171410112,zouan1000007,华A58M83,mengle184318642,银川,南京,2017-01-30 14:27:07,2017-01-29 16:00:00,开始发货
2017012913171410112,zouan1000007,华A58M83,mengle184318642,银川,南京,2017-01-30 14:27:07,2017-01-30 06:14:07,货物送达
2017012913171410112,zouan1000007,华A58M83,mengle184318642,银川,南京,2017-01-30 14:27:07,2017-01-30 06:18:10,订单签收
2017012914024217032,hanhui1000002,华AZI419,ludong114862308,呼和浩特,广州,2017-01-31 00:57:17,2017-01-29 14:02:42,创建订单
2017012914024217032,hanhui1000002,华AZI419,ludong114862308,呼和浩特,广州,2017-01-31 00:57:17,2017-01-29 16:00:00,开始发货
2017012914024217032,hanhui1000002,华AZI419,ludong114862308,呼和浩特,广州,2017-01-31 00:57:17,2017-01-30 13:01:00,货物送达
2017012914024217032,hanhui1000002,华AZI419,ludong114862308,呼和浩特,广州,2017-01-31 00:57:17,2017-01-30 14:12:28,订单签收
2017012914194618092,panxian1000005,华AX542C,longkun177628341,连云港,银川,2017-01-30 12:36:52,2017-01-29 14:19:46,创建订单
2017012914194618092,panxian1000005,华AX542C,longkun177628341,连云港,银川,2017-01-30 12:36:52,2017-01-29 16:00:00,开始发货
2017012914194618092,panxian1000005,华AX542C,longkun177628341,连云港,银川,2017-01-30 12:36:52,2017-01-30 05:12:50,货物送达
2017012914194618092,panxian1000005,华AX542C,longkun177628341,连云港,银川,2017-01-30 12:36:52,2017-01-30 06:05:50,订单签收
2017012914494718003,likun1000003,华AVM936,songdong153347548,南京,西宁,2017-01-30 19:21:48,2017-01-29 14:49:47,创建订单
2017012914494718003,likun1000003,华AVM936,songdong153347548,南京,西宁,2017-01-30 19:21:48,2017-01-29 16:00:00,开始发货
2017012914494718003,likun1000003,华AVM936,songdong153347548,南京,西宁,2017-01-30 19:21:48,2017-01-30 09:21:40,货物送达
2017012914494718003,likun1000003,华AVM936,songdong153347548,南京,西宁,2017-01-30 19:21:48,2017-01-30 10:12:46,订单签收
2017012915291512455,shenxian1000004,华ADJ750,hean120688198,银川,成都,2017-01-30 06:52:30,2017-01-29 15:29:15,创建订单
2017012915291512455,shenxian1000004,华ADJ750,hean120688198,银川,成都,2017-01-30 06:52:30,2017-01-29 16:00:00,开始发货
2017012915291512455,shenxian1000004,华ADJ750,hean120688198,银川,成都,2017-01-30 06:52:30,2017-01-30 01:27:10,货物送达
2017012915291512455,shenxian1000004,华ADJ750,hean120688198,银川,成都,2017-01-30 06:52:30,2017-01-30 02:34:57,订单签收
2017013013584419488,zouan1000007,华A58M83,zhujia151464313,福州,西宁,2017-02-01 01:58:35,2017-01-30 13:58:44,创建订单
2017013013584419488,zouan1000007,华A58M83,zhujia151464313,福州,西宁,2017-02-01 01:58:35,2017-01-30 16:00:00,开始发货
2017013013590019404,xiexiao1000001,华AEB132,shenqing147242375,武汉,呼和浩特,2017-01-31 11:25:32,2017-01-30 13:59:00,创建订单
2017013013590019404,xiexiao1000001,华AEB132,shenqing147242375,武汉,呼和浩特,2017-01-31 11:25:32,2017-01-30 16:00:00,开始发货
2017013013590019404,xiexiao1000001,华AEB132,shenqing147242375,武汉,呼和浩特,2017-01-31 11:25:32,2017-01-31 04:20:38,货物送达
2017013013590019404,xiexiao1000001,华AEB132,shenqing147242375,武汉,呼和浩特,2017-01-31 11:25:32,2017-01-31 06:34:11,订单签收
2017013014222412286,shenxian1000004,华ADJ750,zhufei132874448,重庆,广州,2017-01-31 08:23:43,2017-01-30 14:22:24,创建订单
2017013014222412286,shenxian1000004,华ADJ750,zhufei132874448,重庆,广州,2017-01-31 08:23:43,2017-01-30 16:00:00,开始发货
2017013014222412286,shenxian1000004,华ADJ750,zhufei132874448,重庆,广州,2017-01-31 08:23:43,2017-01-31 02:34:30,货物送达
2017013014222412286,shenxian1000004,华ADJ750,zhufei132874448,重庆,广州,2017-01-31 08:23:43,2017-01-31 02:37:37,订单签收
2017013014522018497,haowei1000008,华A709GB,luoxiao175965466,昆明,西宁,2017-01-31 13:33:30,2017-01-30 14:52:20,创建订单
2017013014522018497,haowei1000008,华A709GB,luoxiao175965466,昆明,西宁,2017-01-31 13:33:30,2017-01-30 16:00:00,开始发货
2017013014522018497,haowei1000008,华A709GB,luoxiao175965466,昆明,西宁,2017-01-31 13:33:30,2017-01-31 05:45:18,货物送达
2017013014522018497,haowei1000008,华A709GB,luoxiao175965466,昆明,西宁,2017-01-31 13:33:30,2017-01-31 07:43:35,订单签收
2017013014532715488,zengpeng1000000,华AZQ110,weiyu161153290,广州,重庆,2017-01-31 08:23:43,2017-01-30 14:53:27,创建订单
2017013014532715488,zengpeng1000000,华AZQ110,weiyu161153290,广州,重庆,2017-01-31 08:23:43,2017-01-30 16:00:00,开始发货
2017013014532715488,zengpeng1000000,华AZQ110,weiyu161153290,广州,重庆,2017-01-31 08:23:43,2017-01-31 02:25:40,货物送达
2017013014532715488,zengpeng1000000,华AZQ110,weiyu161153290,广州,重庆,2017-01-31 08:23:43,2017-01-31 03:41:45,订单签收
2017013015290919318,panxian1000005,华AX542C,liangjing136260841,连云港,昆明,2017-01-31 23:48:15,2017-01-30 15:29:09,创建订单
2017013015290919318,panxian1000005,华AX542C,liangjing136260841,连云港,昆明,2017-01-31 23:48:15,2017-01-30 16:00:00,开始发货
2017013015394812536,duxu1000009,华AT75H8,zhangxiao188445150,西宁,连云港,2017-01-31 18:29:05,2017-01-30 15:39:48,创建订单
2017013015394812536,duxu1000009,华AT75H8,zhangxiao188445150,西宁,连云港,2017-01-31 18:29:05,2017-01-30 16:00:00,开始发货
2017013015533313130,xiezhi1000006,华A6CU11,yeqing138994106,长沙,福州,2017-01-31 03:13:41,2017-01-30 15:53:33,创建订单
2017013015533313130,xiezhi1000006,华A6CU11,yeqing138994106,长沙,福州,2017-01-31 03:13:41,2017-01-30 16:00:00,开始发货
2017013015533313130,xiezhi1000006,华A6CU11,yeqing138994106,长沙,福州,2017-01-31 03:13:41,2017-01-30 23:13:20,货物送达
2017013015533313130,xiezhi1000006,华A6CU11,yeqing138994106,长沙,福州,2017-01-31 03:13:41,2017-01-31 01:34:10,订单签收
2017013113290811645,zengpeng1000000,华AZQ110,chuxiong132715249,长沙,北京,2017-02-01 14:21:28,2017-01-31 13:29:08,创建订单
2017013113290811645,zengpeng1000000,华AZQ110,chuxiong132715249,长沙,北京,2017-02-01 14:21:28,2017-01-31 16:00:00,开始发货
2017013113324218089,xiezhi1000006,华A6CU11,tianxun170339459,广州,福州,2017-02-01 03:31:07,2017-01-31 13:32:42,创建订单
2017013113324218089,xiezhi1000006,华A6CU11,tianxun170339459,广州,福州,2017-02-01 03:31:07,2017-01-31 16:00:00,开始发货
2017013113532817875,likun1000003,华AVM936,gaofu169329547,北京,昆明,2017-02-02 02:50:46,2017-01-31 13:53:28,创建订单
2017013113532817875,likun1000003,华AVM936,gaofu169329547,北京,昆明,2017-02-02 02:50:46,2017-01-31 16:00:00,开始发货
2017013114124011865,shenxian1000004,华ADJ750,fanxi184634398,长沙,成都,2017-02-01 07:06:07,2017-01-31 14:12:40,创建订单
2017013114124011865,shenxian1000004,华ADJ750,fanxi184634398,长沙,成都,2017-02-01 07:06:07,2017-01-31 16:00:00,开始发货
2017013114403818540,haowei1000008,华A709GB,xialing198364063,福州,武汉,2017-02-01 03:44:13,2017-01-31 14:40:38,创建订单
2017013114403818540,haowei1000008,华A709GB,xialing198364063,福州,武汉,2017-02-01 03:44:13,2017-01-31 16:00:00,开始发货
2017013115324911312,hanhui1000002,华AZI419,zouxiong103326245,北京,广州,2017-02-01 23:33:43,2017-01-31 15:32:49,创建订单
2017013115324911312,hanhui1000002,华AZI419,zouxiong103326245,北京,广州,2017-02-01 23:33:43,2017-01-31 16:00:00,开始发货
2017013115565210643,xiexiao1000001,华AEB132,qianan116784800,昆明,成都,2017-02-01 02:40:47,2017-01-31 15:56:52,创建订单
2017013115565210643,xiexiao1000001,华AEB132,qianan116784800,昆明,成都,2017-02-01 02:40:47,2017-01-31 16:00:00,开始发货
